YGR044C	YJL198W	1
YGR044C	YLR105C	1
YGR044C	YOR236W	1
YGR044C	YLR066W	1
YCR018C	YFR017C	1
YDR146C	YOR140W	1
YDR146C	YGR044C	1
YDR146C	YCR018C	1
YDR146C	YKL185W	1
YDR146C	YJL194W	1
YDR146C	YFR017C	1
YDR146C	YJL160C	1
YDR146C	YKL163W	1
YDR146C	YJL159W	1
YDR146C	YER078WA	1
YDR146C	YER079W	1
YDR146C	YOR138C	1
YDR146C	YER078C	1
YDR146C	YMR165C	1
YDR146C	YLR079W	1
YDR146C	YNL327W	1
YDR146C	YJL077WB	1
YDR146C	YDL179W	1
YDR146C	YNL328C	1
YDR146C	YMR262W	1
YDR146C	YML125C	1
YDR146C	YJL080C	1
YDR146C	YGR086C	1
YDR146C	YGL028C	1
YDR146C	YKL164C	1
YDR146C	YMR261C	1
YDR146C	YJL078C	1
YDR146C	YNL160W	1
YDR146C	YBR070C	1
YDR146C	YBR071W	1
YDR146C	YGL227W	1
YDR146C	YNL079C	1
YDR146C	YNL078W	1
YDR146C	YBR157C	1
YDR146C	YLR105C	1
YDR146C	YLR286C	1
YDR146C	YGR041W	1
YDR146C	YNL146CA	1
YDR146C	YGR189C	1
YDR146C	YDL127W	1
YDR146C	YLR438CA	1
YDR146C	YBR158W	1
YDR146C	YFL022C	1
YDR146C	YOR236W	1
YDR146C	YNL145W	1
YDR146C	YER188CA	1
YDR146C	YNL241C	1
YDR146C	YJR044C	1
YDR146C	YLR439W	1
YDR146C	YER190W	1
YDR146C	YNL335W	1
YDR146C	YIL009W	1
YDR146C	YJL207C	1
YDR146C	YGL226CA	1
YDR146C	YGL140C	1
YDR146C	YDR112W	1
YDR146C	YDR397C	1
YDR146C	YGL139W	1
YDR146C	YNL238W	1
YDR146C	YPL050C	1
YDR146C	YLR194C	1
YKL185W	YJL194W	1
YKL185W	YKL163W	1
YKL185W	YKR040C	1
YKL185W	YKR042W	1
YKL185W	YGR086C	1
YKL185W	YBR070C	1
YKL185W	YIL122W	1
YKL185W	YBR071W	1
YKL185W	YKR097W	1
YKL185W	YNL289W	1
YKL185W	YGR189C	1
YKL185W	YJL196C	1
YKL185W	YPL025C	1
YKL185W	YPL024W	1
YKL185W	YDR452W	1
YKL185W	YIL099W	1
YKL185W	YKL079W	1
YCR097W	YGR044C	1
YCR097W	YCL066W	1
YCR097W	YKL178C	1
YCR097W	STA3	1
YCR097W	STA2	1
YCR097W	STA1	1
YCL066W	YKL178C	1
YCL066W	STA3	1
YCL066W	STA2	1
YCL066W	STA1	1
YCL066W	YPL187W	1
YCL066W	YGL089C	1
YCL066W	YIL099W	1
YMR043W	YAL051W	0
YMR043W	YOR140W	0
YMR043W	YGR044C	0
YMR043W	YCR018C	0
YMR043W	YKL185W	0
YMR043W	YCR097W	0
YMR043W	YCL066W	0
YMR043W	YFR017C	0
YMR043W	YER078WA	0
YMR043W	YER079W	0
YMR043W	YOR138C	0
YMR043W	YER078C	0
YMR043W	YMR165C	0
YMR043W	YLR079W	0
YMR043W	YNL327W	0
YMR043W	YJL077WB	0
YMR043W	YDL179W	0
YMR043W	YNL328C	0
YMR043W	YMR262W	0
YMR043W	YML125C	0
YMR043W	STA3	0
YMR043W	YJL080C	0
YMR043W	YGR086C	0
YMR043W	YGL028C	0
YMR043W	YMR261C	0
YMR043W	YJL078C	0
YMR043W	STA2	0
YMR043W	STA1	0
YMR043W	YBR070C	0
YMR043W	YBR071W	0
YMR043W	YGL227W	0
YMR043W	YNL079C	0
YMR043W	YNL078W	0
YMR043W	YBR157C	0
YMR043W	YLR105C	0
YMR043W	YLR286C	0
YMR043W	YGR041W	0
YMR043W	YGR189C	0
YMR043W	YDL127W	0
YMR043W	YLR438CA	0
YMR043W	YBR158W	0
YMR043W	YFL022C	0
YMR043W	YPL025C	0
YMR043W	YPL024W	0
YMR043W	YOR236W	0
YMR043W	YER188CA	0
YMR043W	YNL241C	0
YMR043W	YIL099W	0
YMR043W	YJR044C	0
YMR043W	YLR439W	0
YMR043W	YER190W	0
YMR043W	YLR066W	0
YMR043W	YNL335W	0
YMR043W	YIL009W	0
YMR043W	YJL207C	0
YMR043W	YKL079W	0
YMR043W	YER127W	0
YMR043W	YGL226CA	0
YMR043W	YPL262W	0
YMR043W	YGL140C	0
YMR043W	YDR112W	0
YMR043W	YDR397C	0
YMR043W	YGL139W	0
YMR043W	YNL097CA	0
YMR043W	YNL238W	0
YMR043W	YPL050C	0
YMR043W	YLR194C	0
YAL051W	YLR131C	0
YAL051W	YOR140W	0
YAL051W	YGR044C	0
YAL051W	YCR018C	0
YAL051W	YDR146C	0
YAL051W	YKL185W	0
YAL051W	YCR097W	0
YAL051W	YCL066W	0
YAL051W	YJL194W	0
YAL051W	YFR017C	0
YAL051W	YJL160C	0
YAL051W	YKL163W	0
YAL051W	YJL159W	0
YAL051W	YKL178C	0
YAL051W	YER078WA	0
YAL051W	YER079W	0
YAL051W	YOR138C	0
YAL051W	YER078C	0
YAL051W	YMR165C	0
YAL051W	YKR040C	0
YAL051W	YKR042W	0
YAL051W	YLR079W	0
YAL051W	YNL327W	0
YAL051W	YJL077WB	0
YAL051W	YDL179W	0
YAL051W	YNL328C	0
YAL051W	YMR262W	0
YAL051W	YML125C	0
YAL051W	STA3	0
YAL051W	YJL080C	0
YAL051W	YGR086C	0
YAL051W	YGL028C	0
YAL051W	YKL164C	0
YAL051W	YIL158W	0
YAL051W	YMR261C	0
YAL051W	YJL078C	0
YAL051W	STA2	0
YAL051W	STA1	0
YAL051W	YNL160W	0
YAL051W	YPL187W	0
YAL051W	YBR070C	0
YAL051W	YIL122W	0
YAL051W	YBR071W	0
YAL051W	YJL200C	0
YAL051W	YGL227W	0
YAL051W	YNL079C	0
YAL051W	YNL078W	0
YAL051W	YJL198W	0
YAL051W	YKR097W	0
YAL051W	YBR157C	0
YAL051W	YGL008C	0
YAL051W	YLR105C	0
YAL051W	YGL089C	0
YAL051W	YLR286C	0
YAL051W	YGR041W	0
YAL051W	YNL146CA	0
YAL051W	YNL289W	0
YAL051W	YGR189C	0
YAL051W	YDL127W	0
YAL051W	YJL196C	0
YAL051W	YLR438CA	0
YAL051W	YBR158W	0
YAL051W	YFL022C	0
YAL051W	YPL025C	0
YAL051W	YPL024W	0
YAL051W	YOR236W	0
YAL051W	YDR452W	0
YAL051W	YNL145W	0
YAL051W	YER188CA	0
YAL051W	YNL241C	0
YAL051W	YIL099W	0
YAL051W	YJR044C	0
YAL051W	YLR439W	0
YAL051W	YER190W	0
YAL051W	YLR066W	0
YAL051W	YNL335W	0
YAL051W	YIL009W	0
YAL051W	YJL207C	0
YAL051W	YKL079W	0
YAL051W	YER127W	0
YAL051W	YGL226CA	0
YAL051W	YER074WA	0
YAL051W	YNR062C	0
YAL051W	YPR113W	0
YAL051W	YGL140C	0
YAL051W	YDR112W	0
YAL051W	YDR389W	0
YAL051W	YNR063W	0
YAL051W	YDR397C	0
YAL051W	YGL139W	0
YAL051W	YNL097CA	0
YAL051W	YNL238W	0
YAL051W	YPL050C	0
YAL051W	YLR194C	0
YAL051W	YPL044C	0
YLR131C	YMR043W	0
YLR131C	YAL051W	0
YLR131C	YCR018C	0
YLR131C	YDR146C	0
YLR131C	YCR097W	0
YLR131C	YCL066W	0
YLR131C	YKL163W	0
YLR131C	YKL178C	0
YLR131C	YGL201C	0
YLR131C	YML125C	0
YLR131C	STA3	0
YLR131C	YGR086C	0
YLR131C	YIL069C	0
YLR131C	YKL164C	0
YLR131C	YIL158W	0
YLR131C	STA2	0
YLR131C	STA1	0
YLR131C	YNL160W	0
YLR131C	YPL187W	0
YLR131C	YBR070C	0
YLR131C	YIL122W	0
YLR131C	YBR071W	0
YLR131C	YJL200C	0
YLR131C	YJL198W	0
YLR131C	YKR097W	0
YLR131C	YLR105C	0
YLR131C	YGL089C	0
YLR131C	YNL146CA	0
YLR131C	YNL289W	0
YLR131C	YGR189C	0
YLR131C	YJL196C	0
YLR131C	YOR236W	0
YLR131C	YDR452W	0
YLR131C	YNL145W	0
YLR131C	YIL099W	0
YLR131C	YLR066W	0
YLR131C	YNL335W	0
YLR131C	YIL009W	0
YLR131C	YJL207C	0
YLR131C	YKL079W	0
YLR131C	YGL226CA	0
YLR131C	YER074WA	0
YLR131C	YNR062C	0
YLR131C	YPL262W	0
YLR131C	YPR113W	0
YLR131C	YGL140C	0
YLR131C	YDR112W	0
YLR131C	YDR389W	0
YLR131C	YNR063W	0
YLR131C	YDR397C	0
YLR131C	YGL139W	0
YLR131C	YNL238W	0
YLR131C	YPL050C	0
YLR131C	YLR194C	0
YLR131C	YPL044C	0
YOR140W	YMR043W	0
YOR140W	YAL051W	0
YOR140W	YLR131C	0
YOR140W	YGR044C	0
YOR140W	YCR018C	0
YOR140W	YDR146C	0
YOR140W	YKL185W	0
YOR140W	YCR097W	0
YOR140W	YCL066W	0
YOR140W	YJL194W	0
YOR140W	YFR017C	0
YOR140W	YJL160C	0
YOR140W	YKL163W	0
YOR140W	YJL159W	0
YOR140W	YKL178C	0
YOR140W	YER078WA	0
YOR140W	YER079W	0
YOR140W	YOR138C	0
YOR140W	YER078C	0
YOR140W	YMR165C	0
YOR140W	YKR040C	0
YOR140W	YKR042W	0
YOR140W	YLR079W	0
YOR140W	YNL327W	0
YOR140W	YJL077WB	0
YOR140W	YDL179W	0
YOR140W	YNL328C	0
YOR140W	YGL201C	0
YOR140W	YMR262W	0
YOR140W	YML125C	0
YOR140W	STA3	0
YOR140W	YJL080C	0
YOR140W	YGR086C	0
YOR140W	YIL069C	0
YOR140W	YGL028C	0
YOR140W	YKL164C	0
YOR140W	YIL158W	0
YOR140W	YMR261C	0
YOR140W	YJL078C	0
YOR140W	STA2	0
YOR140W	STA1	0
YOR140W	YNL160W	0
YOR140W	YPL187W	0
YOR140W	YBR070C	0
YOR140W	YIL122W	0
YOR140W	YBR071W	0
YOR140W	YJL200C	0
YOR140W	YGL227W	0
YOR140W	YNL079C	0
YOR140W	YNL078W	0
YOR140W	YJL198W	0
YOR140W	YKR097W	0
YOR140W	YBR157C	0
YOR140W	YGL008C	0
YOR140W	YLR105C	0
YOR140W	YGL089C	0
YOR140W	YLR286C	0
YOR140W	YGR041W	0
YOR140W	YNL146CA	0
YOR140W	YNL289W	0
YOR140W	YGR189C	0
YOR140W	YDL127W	0
YOR140W	YJL196C	0
YOR140W	YLR438CA	0
YOR140W	YBR158W	0
YOR140W	YFL022C	0
YOR140W	YPL025C	0
YOR140W	YPL024W	0
YOR140W	YOR236W	0
YOR140W	YDR452W	0
YOR140W	YNL145W	0
YOR140W	YER188CA	0
YOR140W	YNL241C	0
YOR140W	YIL099W	0
YOR140W	YJR044C	0
YOR140W	YLR439W	0
YOR140W	YER190W	0
YOR140W	YLR066W	0
YOR140W	YNL335W	0
YOR140W	YIL009W	0
YOR140W	YJL207C	0
YOR140W	YKL079W	0
YOR140W	YER127W	0
YOR140W	YGL226CA	0
YOR140W	YER074WA	0
YOR140W	YNR062C	0
YOR140W	YPL262W	0
YOR140W	YPR113W	0
YOR140W	YGL140C	0
YOR140W	YDR112W	0
YOR140W	YDR389W	0
YOR140W	YNR063W	0
YOR140W	YDR397C	0
YOR140W	YGL139W	0
YOR140W	YNL097CA	0
YOR140W	YNL238W	0
YOR140W	YPL050C	0
YOR140W	YLR194C	0
YOR140W	YPL044C	0
YGR044C	YMR043W	0
YGR044C	YAL051W	0
YGR044C	YLR131C	0
YGR044C	YDR146C	0
YGR044C	YKL185W	0
YGR044C	YCR097W	0
YGR044C	YCL066W	0
YGR044C	YJL194W	0
YGR044C	YJL160C	0
YGR044C	YKL163W	0
YGR044C	YJL159W	0
YGR044C	YKL178C	0
YGR044C	YKR040C	0
YGR044C	YKR042W	0
YGR044C	YLR079W	0
YGR044C	YNL327W	0
YGR044C	YJL077WB	0
YGR044C	YDL179W	0
YGR044C	YNL328C	0
YGR044C	YGL201C	0
YGR044C	YMR262W	0
YGR044C	STA3	0
YGR044C	YJL080C	0
YGR044C	YGR086C	0
YGR044C	YIL069C	0
YGR044C	YGL028C	0
YGR044C	YKL164C	0
YGR044C	YMR261C	0
YGR044C	YJL078C	0
YGR044C	STA2	0
YGR044C	STA1	0
YGR044C	YNL160W	0
YGR044C	YPL187W	0
YGR044C	YBR070C	0
YGR044C	YIL122W	0
YGR044C	YBR071W	0
YGR044C	YGL227W	0
YGR044C	YNL079C	0
YGR044C	YNL078W	0
YGR044C	YKR097W	0
YGR044C	YBR157C	0
YGR044C	YGL008C	0
YGR044C	YGL089C	0
YGR044C	YLR286C	0
YGR044C	YGR041W	0
YGR044C	YNL146CA	0
YGR044C	YNL289W	0
YGR044C	YGR189C	0
YGR044C	YDL127W	0
YGR044C	YJL196C	0
YGR044C	YLR438CA	0
YGR044C	YBR158W	0
YGR044C	YFL022C	0
YGR044C	YPL025C	0
YGR044C	YPL024W	0
YGR044C	YDR452W	0
YGR044C	YNL145W	0
YGR044C	YER188CA	0
YGR044C	YNL241C	0
YGR044C	YIL099W	0
YGR044C	YJR044C	0
YGR044C	YLR439W	0
YGR044C	YER190W	0
YGR044C	YNL335W	0
YGR044C	YIL009W	0
YGR044C	YJL207C	0
YGR044C	YKL079W	0
YGR044C	YER127W	0
YGR044C	YGL226CA	0
YGR044C	YER074WA	0
YGR044C	YNR062C	0
YGR044C	YPL262W	0
YGR044C	YPR113W	0
YGR044C	YGL140C	0
YGR044C	YDR112W	0
YGR044C	YDR389W	0
YGR044C	YNR063W	0
YGR044C	YDR397C	0
YGR044C	YGL139W	0
YGR044C	YNL097CA	0
YGR044C	YNL238W	0
YGR044C	YPL050C	0
YGR044C	YLR194C	0
YGR044C	YPL044C	0
YCR018C	YMR043W	0
YCR018C	YAL051W	0
YCR018C	YLR131C	0
YCR018C	YOR140W	0
YCR018C	YGR044C	0
YCR018C	YDR146C	0
YCR018C	YKL185W	0
YCR018C	YCR097W	0
YCR018C	YCL066W	0
YCR018C	YJL194W	0
YCR018C	YJL160C	0
YCR018C	YKL163W	0
YCR018C	YJL159W	0
YCR018C	YKL178C	0
YCR018C	YER078WA	0
YCR018C	YER079W	0
YCR018C	YOR138C	0
YCR018C	YER078C	0
YCR018C	YMR165C	0
YCR018C	YKR040C	0
YCR018C	YKR042W	0
YCR018C	YLR079W	0
YCR018C	YNL327W	0
YCR018C	YJL077WB	0
YCR018C	YDL179W	0
YCR018C	YNL328C	0
YCR018C	YGL201C	0
YCR018C	YMR262W	0
YCR018C	YML125C	0
YCR018C	STA3	0
YCR018C	YJL080C	0
YCR018C	YGR086C	0
YCR018C	YIL069C	0
YCR018C	YGL028C	0
YCR018C	YKL164C	0
YCR018C	YIL158W	0
YCR018C	YMR261C	0
YCR018C	YJL078C	0
YCR018C	STA2	0
YCR018C	STA1	0
YCR018C	YNL160W	0
YCR018C	YPL187W	0
YCR018C	YBR070C	0
YCR018C	YIL122W	0
YCR018C	YBR071W	0
YCR018C	YJL200C	0
YCR018C	YGL227W	0
YCR018C	YNL079C	0
YCR018C	YNL078W	0
YCR018C	YJL198W	0
YCR018C	YKR097W	0
YCR018C	YBR157C	0
YCR018C	YGL008C	0
YCR018C	YLR105C	0
YCR018C	YGL089C	0
YCR018C	YLR286C	0
YCR018C	YGR041W	0
YCR018C	YNL146CA	0
YCR018C	YNL289W	0
YCR018C	YGR189C	0
YCR018C	YDL127W	0
YCR018C	YJL196C	0
YCR018C	YLR438CA	0
YCR018C	YBR158W	0
YCR018C	YFL022C	0
YCR018C	YPL025C	0
YCR018C	YPL024W	0
YCR018C	YOR236W	0
YCR018C	YDR452W	0
YCR018C	YNL145W	0
YCR018C	YER188CA	0
YCR018C	YNL241C	0
YCR018C	YIL099W	0
YCR018C	YJR044C	0
YCR018C	YLR439W	0
YCR018C	YER190W	0
YCR018C	YLR066W	0
YCR018C	YNL335W	0
YCR018C	YIL009W	0
YCR018C	YJL207C	0
YCR018C	YKL079W	0
YCR018C	YER127W	0
YCR018C	YGL226CA	0
YCR018C	YER074WA	0
YCR018C	YNR062C	0
YCR018C	YPL262W	0
YCR018C	YPR113W	0
YCR018C	YGL140C	0
YCR018C	YDR112W	0
YCR018C	YDR389W	0
YCR018C	YNR063W	0
YCR018C	YDR397C	0
YCR018C	YGL139W	0
YCR018C	YNL097CA	0
YCR018C	YNL238W	0
YCR018C	YPL050C	0
YCR018C	YLR194C	0
YCR018C	YPL044C	0
YDR146C	YMR043W	0
YDR146C	YAL051W	0
YDR146C	YLR131C	0
YDR146C	YCR097W	0
YDR146C	YCL066W	0
YDR146C	YKL178C	0
YDR146C	YKR040C	0
YDR146C	YKR042W	0
YDR146C	YGL201C	0
YDR146C	STA3	0
YDR146C	YIL069C	0
YDR146C	YIL158W	0
YDR146C	STA2	0
YDR146C	STA1	0
YDR146C	YPL187W	0
YDR146C	YIL122W	0
YDR146C	YJL200C	0
YDR146C	YJL198W	0
YDR146C	YKR097W	0
YDR146C	YGL008C	0
YDR146C	YGL089C	0
YDR146C	YNL289W	0
YDR146C	YJL196C	0
YDR146C	YPL025C	0
YDR146C	YPL024W	0
YDR146C	YDR452W	0
YDR146C	YIL099W	0
YDR146C	YLR066W	0
YDR146C	YKL079W	0
YDR146C	YER127W	0
YDR146C	YER074WA	0
YDR146C	YNR062C	0
YDR146C	YPL262W	0
YDR146C	YPR113W	0
YDR146C	YDR389W	0
YDR146C	YNR063W	0
YDR146C	YNL097CA	0
YDR146C	YPL044C	0
YKL185W	YMR043W	0
YKL185W	YAL051W	0
YKL185W	YLR131C	0
YKL185W	YOR140W	0
YKL185W	YGR044C	0
YKL185W	YCR018C	0
YKL185W	YDR146C	0
YKL185W	YCR097W	0
YKL185W	YCL066W	0
YKL185W	YFR017C	0
YKL185W	YJL160C	0
YKL185W	YJL159W	0
YKL185W	YKL178C	0
YKL185W	YER078WA	0
YKL185W	YER079W	0
YKL185W	YOR138C	0
YKL185W	YER078C	0
YKL185W	YMR165C	0
YKL185W	YLR079W	0
YKL185W	YNL327W	0
YKL185W	YJL077WB	0
YKL185W	YDL179W	0
YKL185W	YNL328C	0
YKL185W	YGL201C	0
YKL185W	YMR262W	0
YKL185W	YML125C	0
YKL185W	STA3	0
YKL185W	YJL080C	0
YKL185W	YIL069C	0
YKL185W	YGL028C	0
YKL185W	YKL164C	0
YKL185W	YIL158W	0
YKL185W	YMR261C	0
YKL185W	YJL078C	0
YKL185W	STA2	0
YKL185W	STA1	0
YKL185W	YNL160W	0
YKL185W	YPL187W	0
YKL185W	YJL200C	0
YKL185W	YGL227W	0
YKL185W	YNL079C	0
YKL185W	YNL078W	0
YKL185W	YJL198W	0
YKL185W	YBR157C	0
YKL185W	YGL008C	0
YKL185W	YLR105C	0
YKL185W	YGL089C	0
YKL185W	YLR286C	0
YKL185W	YGR041W	0
YKL185W	YNL146CA	0
YKL185W	YDL127W	0
YKL185W	YLR438CA	0
YKL185W	YBR158W	0
YKL185W	YFL022C	0
YKL185W	YOR236W	0
YKL185W	YNL145W	0
YKL185W	YER188CA	0
YKL185W	YNL241C	0
YKL185W	YJR044C	0
YKL185W	YLR439W	0
YKL185W	YER190W	0
YKL185W	YLR066W	0
YKL185W	YNL335W	0
YKL185W	YIL009W	0
YKL185W	YJL207C	0
YKL185W	YER127W	0
YKL185W	YGL226CA	0
YKL185W	YER074WA	0
YKL185W	YNR062C	0
YKL185W	YPL262W	0
YKL185W	YPR113W	0
YKL185W	YGL140C	0
YKL185W	YDR112W	0
YKL185W	YDR389W	0
YKL185W	YNR063W	0
YKL185W	YDR397C	0
YKL185W	YGL139W	0
YKL185W	YNL097CA	0
YKL185W	YNL238W	0
YKL185W	YPL050C	0
YKL185W	YLR194C	0
YKL185W	YPL044C	0
YCR097W	YMR043W	0
YCR097W	YAL051W	0
YCR097W	YLR131C	0
YCR097W	YOR140W	0
YCR097W	YCR018C	0
YCR097W	YDR146C	0
YCR097W	YKL185W	0
YCR097W	YJL194W	0
YCR097W	YFR017C	0
YCR097W	YJL160C	0
YCR097W	YKL163W	0
YCR097W	YJL159W	0
YCR097W	YER078WA	0
YCR097W	YER079W	0
YCR097W	YOR138C	0
YCR097W	YER078C	0
YCR097W	YMR165C	0
YCR097W	YKR040C	0
YCR097W	YKR042W	0
YCR097W	YLR079W	0
YCR097W	YNL327W	0
YCR097W	YJL077WB	0
YCR097W	YDL179W	0
YCR097W	YNL328C	0
YCR097W	YGL201C	0
YCR097W	YMR262W	0
YCR097W	YML125C	0
YCR097W	YJL080C	0
YCR097W	YGR086C	0
YCR097W	YIL069C	0
YCR097W	YGL028C	0
YCR097W	YKL164C	0
YCR097W	YIL158W	0
YCR097W	YMR261C	0
YCR097W	YJL078C	0
YCR097W	YNL160W	0
YCR097W	YPL187W	0
YCR097W	YBR070C	0
YCR097W	YIL122W	0
YCR097W	YBR071W	0
YCR097W	YJL200C	0
YCR097W	YGL227W	0
YCR097W	YNL079C	0
YCR097W	YNL078W	0
YCR097W	YJL198W	0
YCR097W	YKR097W	0
YCR097W	YBR157C	0
YCR097W	YGL008C	0
YCR097W	YLR105C	0
YCR097W	YGL089C	0
YCR097W	YLR286C	0
YCR097W	YGR041W	0
YCR097W	YNL146CA	0
YCR097W	YNL289W	0
YCR097W	YGR189C	0
YCR097W	YDL127W	0
YCR097W	YJL196C	0
YCR097W	YLR438CA	0
YCR097W	YBR158W	0
YCR097W	YFL022C	0
YCR097W	YPL025C	0
YCR097W	YPL024W	0
YCR097W	YOR236W	0
YCR097W	YDR452W	0
YCR097W	YNL145W	0
YCR097W	YER188CA	0
YCR097W	YNL241C	0
YCR097W	YIL099W	0
YCR097W	YJR044C	0
YCR097W	YLR439W	0
YCR097W	YER190W	0
YCR097W	YLR066W	0
YCR097W	YNL335W	0
YCR097W	YIL009W	0
YCR097W	YJL207C	0
YCR097W	YKL079W	0
YCR097W	YER127W	0
YCR097W	YGL226CA	0
YCR097W	YER074WA	0
YCR097W	YNR062C	0
YCR097W	YPL262W	0
YCR097W	YPR113W	0
YCR097W	YGL140C	0
YCR097W	YDR112W	0
YCR097W	YDR389W	0
YCR097W	YNR063W	0
YCR097W	YDR397C	0
YCR097W	YGL139W	0
YCR097W	YNL097CA	0
YCR097W	YNL238W	0
YCR097W	YPL050C	0
YCR097W	YLR194C	0
YCR097W	YPL044C	0
YCL066W	YMR043W	0
YCL066W	YAL051W	0
YCL066W	YLR131C	0
YCL066W	YOR140W	0
YCL066W	YGR044C	0
YCL066W	YCR018C	0
YCL066W	YDR146C	0
YCL066W	YKL185W	0
YCL066W	YCR097W	0
YCL066W	YJL194W	0
YCL066W	YFR017C	0
YCL066W	YJL160C	0
YCL066W	YKL163W	0
YCL066W	YJL159W	0
YCL066W	YER078WA	0
YCL066W	YER079W	0
YCL066W	YOR138C	0
YCL066W	YER078C	0
YCL066W	YMR165C	0
YCL066W	YKR040C	0
YCL066W	YKR042W	0
YCL066W	YLR079W	0
YCL066W	YNL327W	0
YCL066W	YJL077WB	0
YCL066W	YDL179W	0
YCL066W	YNL328C	0
YCL066W	YGL201C	0
YCL066W	YMR262W	0
YCL066W	YML125C	0
YCL066W	YJL080C	0
YCL066W	YGR086C	0
YCL066W	YIL069C	0
YCL066W	YGL028C	0
YCL066W	YKL164C	0
YCL066W	YIL158W	0
YCL066W	YMR261C	0
YCL066W	YJL078C	0
YCL066W	YNL160W	0
YCL066W	YBR070C	0
YCL066W	YIL122W	0
YCL066W	YBR071W	0
YCL066W	YJL200C	0
YCL066W	YGL227W	0
YCL066W	YNL079C	0
YCL066W	YNL078W	0
YCL066W	YJL198W	0
YCL066W	YKR097W	0
YCL066W	YBR157C	0
YCL066W	YGL008C	0
YCL066W	YLR105C	0
YCL066W	YLR286C	0
YCL066W	YGR041W	0
YCL066W	YNL146CA	0
YCL066W	YNL289W	0
YCL066W	YGR189C	0
YCL066W	YDL127W	0
YCL066W	YJL196C	0
YCL066W	YLR438CA	0
YCL066W	YBR158W	0
YCL066W	YFL022C	0
YCL066W	YPL025C	0
YCL066W	YPL024W	0
YCL066W	YOR236W	0
YCL066W	YDR452W	0
YCL066W	YNL145W	0
YCL066W	YER188CA	0
YCL066W	YNL241C	0
YCL066W	YJR044C	0
YCL066W	YLR439W	0
YCL066W	YER190W	0
YCL066W	YLR066W	0
YCL066W	YNL335W	0
YCL066W	YIL009W	0
YCL066W	YJL207C	0
YCL066W	YKL079W	0
YCL066W	YER127W	0
YCL066W	YGL226CA	0
YCL066W	YER074WA	0
YCL066W	YNR062C	0
YCL066W	YPL262W	0
YCL066W	YPR113W	0
YCL066W	YGL140C	0
YCL066W	YDR112W	0
YCL066W	YDR389W	0
YCL066W	YNR063W	0
YCL066W	YDR397C	0
YCL066W	YGL139W	0
YCL066W	YNL097CA	0
YCL066W	YNL238W	0
YCL066W	YPL050C	0
YCL066W	YLR194C	0
YCL066W	YPL044C	0
YJL194W	YMR043W	0
YJL194W	YAL051W	0
YJL194W	YLR131C	0
YJL194W	YOR140W	0
YJL194W	YGR044C	0
YJL194W	YCR018C	0
YJL194W	YDR146C	0
YJL194W	YKL185W	0
YJL194W	YCR097W	0
YJL194W	YCL066W	0
YJL194W	YFR017C	0
YJL194W	YJL160C	0
YJL194W	YKL163W	0
YJL194W	YJL159W	0
