YBR083W	YML048WA	0
YBR083W	YDR047W	0
YBR083W	YBR184W	0
YBR083W	YLR094C	0
YBR083W	YDL152W	0
YBR083W	YDR415C	0
YBR083W	YLR046C	0
YBR083W	YOL057W	0
YBR083W	YCL012W	0
YBR083W	YNL267W	0
YBR083W	YOR084W	0
YBR083W	YPL060CA	0
YBR083W	YGL156W	0
YBR083W	YLR185W	0
YBR083W	YKR004C	0
YBR083W	YCL014W	0
YBR083W	YIL038C	0
YBR083W	YBL018C	0
YBR083W	YNL256W	0
YBR083W	YDR416W	0
YBR083W	YKR056W	0
YBR083W	YNL211C	0
YBR083W	YNL257C	0
YLR403W	YMR164C	0
YLR403W	YBR083W	0
YLR403W	YDR463W	0
YLR403W	YDR081C	0
YLR403W	YCR096C	0
YLR403W	YCR040W	0
YLR403W	YPR199C	0
YLR403W	YJL110C	0
YLR403W	YCR097W	0
YLR403W	YDR317W	0
YLR403W	YCR039C	0
YLR403W	YCR107W	0
YLR403W	YKL178C	0
YLR403W	YLR022C	0
YLR403W	YDR098CA	0
YLR403W	YDR103W	0
YLR403W	YDR098CB	0
YLR403W	YBR040W	0
YLR403W	YCR041W	0
YLR403W	YLL065W	0
YLR403W	YLR463C	0
YLR403W	YLR467W	0
YLR403W	YLR465C	0
YLR403W	YCR105W	0
YLR403W	YER190W	0
YLR403W	YGL001C	0
YLR403W	YDR042C	0
YLR403W	YCR018CA	0
YLR403W	YCR019W	0
YLR403W	YDR084C	0
YLR403W	YER189W	0
YLR403W	YNL337W	0
YLR403W	YDR494W	0
YLR403W	YLR265C	0
YLR403W	YLL047W	0
YLR403W	YLL048C	0
YLR403W	YNL105W	0
YLR403W	YKL136W	0
YLR403W	YPL178W	0
YLR403W	YKR008W	0
YLR403W	YGL247W	0
YLR403W	YCR083W	0
YLR403W	YDR180W	0
YLR403W	YDL062W	0
YLR403W	YLR175W	0
YLR403W	YLR322W	0
YLR403W	YGL169W	0
YLR403W	YGL170C	0
YLR403W	YOR082C	0
YLR403W	YML048WA	0
YLR403W	YGR039W	0
YLR403W	YDR047W	0
YLR403W	YBR184W	0
YLR403W	YLR094C	0
YLR403W	YDL152W	0
YLR403W	YDR415C	0
YLR403W	YLR046C	0
YLR403W	YKL095W	0
YLR403W	YOL057W	0
YLR403W	YCL012W	0
YLR403W	YNL267W	0
YLR403W	YDL126C	0
YLR403W	YOR129C	0
YLR403W	YBR012WA	0
YLR403W	YMR232W	0
YLR403W	YOR084W	0
YLR403W	YPL060CA	0
YLR403W	YGL192W	0
YLR403W	YGL156W	0
YLR403W	YKR004C	0
YLR403W	YCL014W	0
YLR403W	YKR041W	0
YLR403W	YER137CA	0
YLR403W	YIL038C	0
YLR403W	YBR012WB	0
YLR403W	YBL018C	0
YLR403W	YAR010C	0
YLR403W	YNL256W	0
YLR403W	YDR416W	0
YLR403W	YKR056W	0
YLR403W	YNL257C	0
YLR403W	YOR077W	0
YLR403W	YER120W	0
YLR403W	YBL017C	0
YLR403W	YER118C	0
YDR463W	YMR164C	0
YDR463W	YBR083W	0
YDR463W	YLR403W	0
YDR463W	YDR081C	0
YDR463W	YCR040W	0
YDR463W	YPR199C	0
YDR463W	YJL110C	0
YDR463W	YCR097W	0
YDR463W	YDR317W	0
YDR463W	YCR039C	0
YDR463W	YCR107W	0
YDR463W	YKL178C	0
YDR463W	YBR281C	0
YDR463W	YBR282W	0
YDR463W	YLR022C	0
YDR463W	YBR040W	0
YDR463W	YCR041W	0
YDR463W	YLL065W	0
YDR463W	YLR463C	0
YDR463W	YLR467W	0
YDR463W	YLR465C	0
YDR463W	YCR105W	0
YDR463W	YOR315W	0
YDR463W	YER190W	0
YDR463W	YER189W	0
YDR463W	YNL337W	0
YDR463W	YLR265C	0
YDR463W	YLL047W	0
YDR463W	YPR021C	0
YDR463W	YBR186W	0
YDR463W	YLL048C	0
YDR463W	YNL105W	0
YDR463W	YBR121C	0
YDR463W	YBR185C	0
YDR463W	YKL136W	0
YDR463W	YPL178W	0
YDR463W	YDR440W	0
YDR463W	YBL070C	0
YDR463W	YBL068W	0
YDR463W	YKR008W	0
YDR463W	YGL247W	0
YDR463W	YCR083W	0
YDR463W	YDR180W	0
YDR463W	YGR191W	0
YDR463W	YDL062W	0
YDR463W	YLR175W	0
YDR463W	YLR322W	0
YDR463W	YGL169W	0
YDR463W	YGL170C	0
YDR463W	YOR082C	0
YDR463W	YML048WA	0
YDR463W	YGR039W	0
YDR463W	YBR184W	0
YDR463W	YDR415C	0
YDR463W	YLR046C	0
YDR463W	YKL095W	0
YDR463W	YDL126C	0
YDR463W	YOR129C	0
YDR463W	YBR012WA	0
YDR463W	YMR232W	0
YDR463W	YOR084W	0
YDR463W	YGL192W	0
YDR463W	YGL156W	0
YDR463W	YLR185W	0
YDR463W	YKR041W	0
YDR463W	YER137CA	0
YDR463W	YIL038C	0
YDR463W	YBR012WB	0
YDR463W	YBL018C	0
YDR463W	YAR010C	0
YDR463W	YNL256W	0
YDR463W	YDR416W	0
YDR463W	YKR056W	0
YDR463W	YNL211C	0
YDR463W	YNL257C	0
YDR463W	YOR077W	0
YDR463W	YER120W	0
YDR463W	YBL017C	0
YDR463W	YER118C	0
YDR081C	YMR164C	0
YDR081C	YBR083W	0
YDR081C	YLR403W	0
YDR081C	YCR096C	0
YDR081C	YCR040W	0
YDR081C	YPR199C	0
YDR081C	YJL110C	0
YDR081C	YCR097W	0
YDR081C	YCR039C	0
YDR081C	YCR107W	0
YDR081C	YKL178C	0
YDR081C	YBR281C	0
YDR081C	YBR282W	0
YDR081C	YKL161C	0
YDR081C	YDR098CA	0
YDR081C	YDR103W	0
YDR081C	YDR098CB	0
YDR081C	YBR040W	0
YDR081C	YCR041W	0
YDR081C	YLL065W	0
YDR081C	YLR463C	0
YDR081C	YLR467W	0
YDR081C	YLR465C	0
YDR081C	YCR105W	0
YDR081C	YOR315W	0
YDR081C	YER190W	0
YDR081C	YGL001C	0
YDR081C	YCR018CA	0
YDR081C	YCR019W	0
YDR081C	YDR084C	0
YDR081C	YER189W	0
YDR081C	YNL337W	0
YDR081C	YDR494W	0
YDR081C	YLR265C	0
YDR081C	YLL047W	0
YDR081C	YPR021C	0
YDR081C	YBR186W	0
YDR081C	YLL048C	0
YDR081C	YNL105W	0
YDR081C	YBR121C	0
YDR081C	YBR185C	0
YDR081C	YKL136W	0
YDR081C	YPL178W	0
YDR081C	YDR440W	0
YDR081C	YBL070C	0
YDR081C	YBL068W	0
YDR081C	YKR008W	0
YDR081C	YGL247W	0
YDR081C	YCR083W	0
YDR081C	YDR180W	0
YDR081C	YGR191W	0
YDR081C	YDL062W	0
YDR081C	YLR175W	0
YDR081C	YGL169W	0
YDR081C	YGL170C	0
YDR081C	YOR082C	0
YDR081C	YML048WA	0
YDR081C	YGR039W	0
YDR081C	YDR047W	0
YDR081C	YBR184W	0
YDR081C	YLR094C	0
YDR081C	YDL152W	0
YDR081C	YDR415C	0
YDR081C	YKL095W	0
YDR081C	YOL057W	0
YDR081C	YCL012W	0
YDR081C	YNL267W	0
YDR081C	YDL126C	0
YDR081C	YOR129C	0
YDR081C	YBR012WA	0
YDR081C	YMR232W	0
YDR081C	YOR084W	0
YDR081C	YPL060CA	0
YDR081C	YGL192W	0
YDR081C	YGL156W	0
YDR081C	YLR185W	0
YDR081C	YKR004C	0
YDR081C	YCL014W	0
YDR081C	YKR041W	0
YDR081C	YER137CA	0
YDR081C	YIL038C	0
YDR081C	YBR012WB	0
YDR081C	YBL018C	0
YDR081C	YAR010C	0
YDR081C	YNL256W	0
YDR081C	YDR416W	0
YDR081C	YKR056W	0
YDR081C	YNL211C	0
YDR081C	YNL257C	0
YDR081C	YOR077W	0
YDR081C	YER120W	0
YDR081C	YBL017C	0
YDR081C	YER118C	0
YCR096C	YMR164C	0
YCR096C	YBR083W	0
YCR096C	YLR403W	0
YCR096C	YDR463W	0
YCR096C	YDR081C	0
YCR096C	YPR199C	0
YCR096C	YJL110C	0
YCR096C	YCR097W	0
YCR096C	YDR317W	0
YCR096C	YCR107W	0
YCR096C	YBR281C	0
YCR096C	YBR282W	0
YCR096C	YKL161C	0
YCR096C	YLR022C	0
YCR096C	YDR098CA	0
YCR096C	YDR103W	0
YCR096C	YDR098CB	0
YCR096C	YBR040W	0
YCR096C	YCR041W	0
YCR096C	YLL065W	0
YCR096C	YLR463C	0
YCR096C	YLR467W	0
YCR096C	YLR465C	0
YCR096C	YCR105W	0
YCR096C	YOR315W	0
YCR096C	YER190W	0
YCR096C	YGL001C	0
YCR096C	YDR042C	0
YCR096C	YCR018CA	0
YCR096C	YCR019W	0
YCR096C	YDR084C	0
YCR096C	YER189W	0
YCR096C	YNL337W	0
YCR096C	YDR494W	0
YCR096C	YLR265C	0
YCR096C	YLL047W	0
YCR096C	YPR021C	0
YCR096C	YBR186W	0
YCR096C	YLL048C	0
YCR096C	YNL105W	0
YCR096C	YBR121C	0
YCR096C	YBR185C	0
YCR096C	YKL136W	0
YCR096C	YPL178W	0
YCR096C	YDR440W	0
YCR096C	YBL070C	0
YCR096C	YBL068W	0
YCR096C	YKR008W	0
YCR096C	YGL247W	0
YCR096C	YCR083W	0
YCR096C	YDR180W	0
YCR096C	YGR191W	0
YCR096C	YDL062W	0
YCR096C	YLR175W	0
YCR096C	YLR322W	0
YCR096C	YGL169W	0
YCR096C	YGL170C	0
YCR096C	YOR082C	0
YCR096C	YML048WA	0
YCR096C	YGR039W	0
YCR096C	YDR047W	0
YCR096C	YBR184W	0
YCR096C	YLR094C	0
YCR096C	YDL152W	0
YCR096C	YDR415C	0
YCR096C	YLR046C	0
YCR096C	YKL095W	0
YCR096C	YOL057W	0
YCR096C	YCL012W	0
YCR096C	YNL267W	0
YCR096C	YDL126C	0
YCR096C	YOR129C	0
YCR096C	YBR012WA	0
YCR096C	YMR232W	0
YCR096C	YOR084W	0
YCR096C	YPL060CA	0
YCR096C	YGL192W	0
YCR096C	YGL156W	0
YCR096C	YLR185W	0
YCR096C	YKR004C	0
YCR096C	YCL014W	0
YCR096C	YKR041W	0
YCR096C	YER137CA	0
YCR096C	YIL038C	0
YCR096C	YBR012WB	0
YCR096C	YBL018C	0
YCR096C	YAR010C	0
YCR096C	YNL256W	0
YCR096C	YDR416W	0
YCR096C	YKR056W	0
YCR096C	YNL211C	0
YCR096C	YNL257C	0
YCR096C	YOR077W	0
YCR096C	YER120W	0
YCR096C	YBL017C	0
YCR096C	YER118C	0
YCR040W	YMR164C	0
YCR040W	YBR083W	0
YCR040W	YLR403W	0
YCR040W	YDR463W	0
YCR040W	YDR081C	0
YCR040W	YCR096C	0
YCR040W	YPR199C	0
YCR040W	YJL110C	0
YCR040W	YCR097W	0
YCR040W	YDR317W	0
YCR040W	YCR039C	0
YCR040W	YCR107W	0
YCR040W	YKL161C	0
YCR040W	YLR022C	0
YCR040W	YDR098CA	0
YCR040W	YDR103W	0
YCR040W	YDR098CB	0
YCR040W	YBR040W	0
YCR040W	YCR041W	0
YCR040W	YLL065W	0
YCR040W	YLR463C	0
YCR040W	YLR467W	0
YCR040W	YLR465C	0
YCR040W	YCR105W	0
YCR040W	YOR315W	0
YCR040W	YER190W	0
YCR040W	YGL001C	0
YCR040W	YDR042C	0
YCR040W	YCR018CA	0
YCR040W	YCR019W	0
YCR040W	YDR084C	0
YCR040W	YER189W	0
YCR040W	YNL337W	0
YCR040W	YDR494W	0
YCR040W	YLR265C	0
YCR040W	YLL047W	0
YCR040W	YPR021C	0
YCR040W	YBR186W	0
YCR040W	YLL048C	0
YCR040W	YBR121C	0
YCR040W	YBR185C	0
YCR040W	YKL136W	0
YCR040W	YPL178W	0
YCR040W	YDR440W	0
YCR040W	YBL070C	0
YCR040W	YBL068W	0
YCR040W	YKR008W	0
YCR040W	YGL247W	0
YCR040W	YDR180W	0
YCR040W	YGR191W	0
YCR040W	YDL062W	0
YCR040W	YLR175W	0
YCR040W	YLR322W	0
YCR040W	YOR082C	0
YCR040W	YML048WA	0
YCR040W	YGR039W	0
YCR040W	YDR047W	0
YCR040W	YBR184W	0
YCR040W	YLR094C	0
YCR040W	YDL152W	0
YCR040W	YDR415C	0
YCR040W	YLR046C	0
YCR040W	YKL095W	0
YCR040W	YOL057W	0
YCR040W	YCL012W	0
YCR040W	YNL267W	0
YCR040W	YDL126C	0
YCR040W	YOR129C	0
YCR040W	YBR012WA	0
YCR040W	YMR232W	0
YCR040W	YOR084W	0
YCR040W	YPL060CA	0
YCR040W	YGL192W	0
YCR040W	YGL156W	0
YCR040W	YLR185W	0
YCR040W	YKR004C	0
YCR040W	YCL014W	0
YCR040W	YKR041W	0
YCR040W	YER137CA	0
YCR040W	YIL038C	0
YCR040W	YBR012WB	0
YCR040W	YAR010C	0
YCR040W	YNL256W	0
YCR040W	YDR416W	0
YCR040W	YKR056W	0
YCR040W	YNL211C	0
YCR040W	YNL257C	0
YCR040W	YOR077W	0
YCR040W	YER120W	0
YCR040W	YBL017C	0
YCR040W	YER118C	0
YPR199C	YMR164C	0
YPR199C	YBR083W	0
YPR199C	YLR403W	0
YPR199C	YDR463W	0
YPR199C	YDR081C	0
YPR199C	YJL110C	0
YPR199C	YCR097W	0
YPR199C	YKL178C	0
YPR199C	YBR281C	0
YPR199C	YBR282W	0
YPR199C	YKL161C	0
YPR199C	YDR098CA	0
YPR199C	YDR103W	0
YPR199C	YDR098CB	0
YPR199C	YLL065W	0
YPR199C	YLR463C	0
YPR199C	YLR467W	0
YPR199C	YLR465C	0
YPR199C	YCR105W	0
YPR199C	YOR315W	0
YPR199C	YER190W	0
YPR199C	YGL001C	0
YPR199C	YDR042C	0
YPR199C	YCR018CA	0
YPR199C	YCR019W	0
YPR199C	YDR084C	0
YPR199C	YER189W	0
YPR199C	YNL337W	0
YPR199C	YDR494W	0
YPR199C	YLR265C	0
YPR199C	YLL047W	0
YPR199C	YPR021C	0
YPR199C	YBR186W	0
YPR199C	YLL048C	0
YPR199C	YNL105W	0
YPR199C	YBR121C	0
YPR199C	YBR185C	0
YPR199C	YKL136W	0
YPR199C	YPL178W	0
YPR199C	YDR440W	0
YPR199C	YBL070C	0
YPR199C	YBL068W	0
YPR199C	YKR008W	0
YPR199C	YGL247W	0
YPR199C	YCR083W	0
YPR199C	YDR180W	0
YPR199C	YGR191W	0
YPR199C	YDL062W	0
YPR199C	YLR175W	0
YPR199C	YLR322W	0
YPR199C	YGL169W	0
YPR199C	YGL170C	0
YPR199C	YOR082C	0
YPR199C	YGR039W	0
YPR199C	YDR047W	0
YPR199C	YBR184W	0
YPR199C	YLR094C	0
YPR199C	YDL152W	0
YPR199C	YDR415C	0
YPR199C	YLR046C	0
YPR199C	YKL095W	0
YPR199C	YOL057W	0
YPR199C	YCL012W	0
YPR199C	YNL267W	0
YPR199C	YDL126C	0
YPR199C	YOR129C	0
YPR199C	YBR012WA	0
YPR199C	YMR232W	0
YPR199C	YOR084W	0
YPR199C	YPL060CA	0
YPR199C	YGL192W	0
YPR199C	YGL156W	0
YPR199C	YLR185W	0
YPR199C	YKR004C	0
YPR199C	YCL014W	0
YPR199C	YKR041W	0
YPR199C	YER137CA	0
YPR199C	YIL038C	0
YPR199C	YBR012WB	0
YPR199C	YBL018C	0
YPR199C	YAR010C	0
YPR199C	YNL256W	0
YPR199C	YDR416W	0
YPR199C	YKR056W	0
YPR199C	YNL211C	0
YPR199C	YNL257C	0
YPR199C	YOR077W	0
YPR199C	YER120W	0
YPR199C	YBL017C	0
YPR199C	YER118C	0
YJL110C	YMR164C	0
YJL110C	YBR083W	0
YJL110C	YLR403W	0
YJL110C	YDR463W	0
YJL110C	YDR081C	0
YJL110C	YPR199C	0
YJL110C	YCR097W	0
YJL110C	YDR317W	0
YJL110C	YKL178C	0
YJL110C	YBR281C	0
YJL110C	YBR282W	0
YJL110C	YKL161C	0
YJL110C	YLR022C	0
YJL110C	YDR098CA	0
YJL110C	YDR103W	0
YJL110C	YDR098CB	0
YJL110C	YBR040W	0
YJL110C	YOR315W	0
YJL110C	YDR042C	0
YJL110C	YDR494W	0
YJL110C	YPR021C	0
YJL110C	YBR186W	0
YJL110C	YNL105W	0
YJL110C	YBR121C	0
YJL110C	YBR185C	0
YJL110C	YPL178W	0
YJL110C	YDR440W	0
YJL110C	YBL070C	0
YJL110C	YBL068W	0
YJL110C	YKR008W	0
YJL110C	YGL247W	0
YJL110C	YCR083W	0
YJL110C	YDR180W	0
YJL110C	YGR191W	0
YJL110C	YDL062W	0
YJL110C	YLR175W	0
YJL110C	YLR322W	0
YJL110C	YGL169W	0
YJL110C	YGL170C	0
YJL110C	YOR082C	0
YJL110C	YML048WA	0
YJL110C	YGR039W	0
YJL110C	YDR047W	0
YJL110C	YBR184W	0
YJL110C	YLR094C	0
YJL110C	YDL152W	0
YJL110C	YLR046C	0
YJL110C	YKL095W	0
YJL110C	YOL057W	0
YJL110C	YCL012W	0
YJL110C	YNL267W	0
YJL110C	YDL126C	0
YJL110C	YOR129C	0
YJL110C	YBR012WA	0
YJL110C	YMR232W	0
YJL110C	YOR084W	0
YJL110C	YPL060CA	0
YJL110C	YGL192W	0
YJL110C	YLR185W	0
YJL110C	YKR004C	0
YJL110C	YCL014W	0
YJL110C	YKR041W	0
YJL110C	YER137CA	0
YJL110C	YBR012WB	0
YJL110C	YBL018C	0
YJL110C	YAR010C	0
YJL110C	YNL256W	0
YJL110C	YNL211C	0
YJL110C	YNL257C	0
YJL110C	YOR077W	0
YJL110C	YER120W	0
YJL110C	YBL017C	0
YJL110C	YER118C	0
YCR097W	YMR164C	0
YCR097W	YBR083W	0
YCR097W	YLR403W	0
YCR097W	YDR463W	0
YCR097W	YDR081C	0
YCR097W	YCR096C	0
YCR097W	YPR199C	0
YCR097W	YJL110C	0
YCR097W	YDR317W	0
YCR097W	YCR107W	0
YCR097W	YBR281C	0
YCR097W	YBR282W	0
YCR097W	YKL161C	0
YCR097W	YLR022C	0
YCR097W	YDR098CA	0
YCR097W	YDR098CB	0
YCR097W	YBR040W	0
YCR097W	YCR041W	0
YCR097W	YLL065W	0
YCR097W	YLR463C	0
YCR097W	YLR467W	0
YCR097W	YLR465C	0
YCR097W	YCR105W	0
YCR097W	YOR315W	0
YCR097W	YER190W	0
YCR097W	YGL001C	0
YCR097W	YDR042C	0
YCR097W	YCR018CA	0
YCR097W	YCR019W	0
YCR097W	YDR084C	0
YCR097W	YER189W	0
YCR097W	YNL337W	0
YCR097W	YDR494W	0
YCR097W	YLR265C	0
YCR097W	YLL047W	0
YCR097W	YPR021C	0
YCR097W	YBR186W	0
YCR097W	YLL048C	0
YCR097W	YNL105W	0
YCR097W	YBR121C	0
YCR097W	YBR185C	0
YCR097W	YKL136W	0
YCR097W	YPL178W	0
YCR097W	YDR440W	0
YCR097W	YBL070C	0
YCR097W	YBL068W	0
YCR097W	YKR008W	0
YCR097W	YGL247W	0
YCR097W	YCR083W	0
YCR097W	YDR180W	0
YCR097W	YGR191W	0
YCR097W	YDL062W	0
YCR097W	YLR175W	0
YCR097W	YLR322W	0
YCR097W	YGL169W	0
YCR097W	YGL170C	0
YCR097W	YOR082C	0
YCR097W	YML048WA	0
YCR097W	YGR039W	0
YCR097W	YDR047W	0
YCR097W	YBR184W	0
YCR097W	YLR094C	0
YCR097W	YDL152W	0
YCR097W	YDR415C	0
YCR097W	YLR046C	0
YCR097W	YKL095W	0
YCR097W	YOL057W	0
YCR097W	YCL012W	0
YCR097W	YNL267W	0
YCR097W	YDL126C	0
YCR097W	YOR129C	0
YCR097W	YBR012WA	0
YCR097W	YMR232W	0
YCR097W	YOR084W	0
YCR097W	YPL060CA	0
YCR097W	YGL192W	0
YCR097W	YGL156W	0
YCR097W	YLR185W	0
YCR097W	YKR004C	0
YCR097W	YCL014W	0
YCR097W	YKR041W	0
YCR097W	YER137CA	0
YCR097W	YIL038C	0
YCR097W	YBR012WB	0
YCR097W	YBL018C	0
YCR097W	YAR010C	0
YCR097W	YNL256W	0
YCR097W	YDR416W	0
YCR097W	YKR056W	0
YCR097W	YNL211C	0
YCR097W	YNL257C	0
YCR097W	YOR077W	0
YCR097W	YER120W	0
YCR097W	YBL017C	0
YCR097W	YER118C	0
YDR317W	YMR164C	0
YDR317W	YBR083W	0
YDR317W	YLR403W	0
YDR317W	YDR463W	0
YDR317W	YDR081C	0
YDR317W	YCR096C	0
YDR317W	YCR040W	0
YDR317W	YPR199C	0
